"","DASanthesis_BLUP_RRTrgtPred","DASmaturity_BLUP_RRTrgtPred","DATanthesis_BLUP_RRTrgtPred","DATmaturity_BLUP_RRTrgtPred","fruitno_BLUP_RRTrgtPred","fruitlength_BLUP_RRTrgtPred","fruitwidth_BLUP_RRTrgtPred","fruitshapeindex_BLUP_RRTrgtPred","fruitweight_BLUP_RRTrgtPred","yield_BLUP_RRTrgtPred","pollenconcentration_BLUP_RRTrgtPred","pollenactivity_BLUP_RRTrgtPred","leaftemp_BLUP_RRTrgtPred","leafminushobotemp_BLUP_RRTrgtPred","growthrateplot_BLUP_RRTrgtPred","growthrateplant_BLUP_RRTrgtPred","height_BLUP_RRTrgtPred","heightmax_BLUP_RRTrgtPred","leafangledaily_BLUP_RRTrgtPred","leafanglemean_BLUP_RRTrgtPred","leafanglenoon_BLUP_RRTrgtPred","leafanglemidnight_BLUP_RRTrgtPred","leafanglemidnightminusnoon_BLUP_RRTrgtPred","leafanglebright_BLUP_RRTrgtPred","leafanglelow_BLUP_RRTrgtPred","leafanglelowminusbright_BLUP_RRTrgtPred","leafanglecold_BLUP_RRTrgtPred","leafangleHot_BLUP_RRTrgtPred","leafanglecoldminushot_BLUP_RRTrgtPred","leafareadaily_BLUP_RRTrgtPred","leafareadailyplant_BLUP_RRTrgtPred","leafareaindex_BLUP_RRTrgtPred","leafareaprojecteddaily_BLUP_RRTrgtPred","leafareaprojectedplant_BLUP_RRTrgtPred","leafinclinationmean_BLUP_RRTrgtPred","leafinclinationhot_BLUP_RRTrgtPred","leafinclinationcold_BLUP_RRTrgtPred","leafinclinationbright_BLUP_RRTrgtPred","leafinclinationdark_BLUP_RRTrgtPred","leafinclinationnoon_BLUP_RRTrgtPred","leafinclinationmidnight_BLUP_RRTrgtPred","lightpendaily_BLUP_RRTrgtPred","lightpenmeanplot_BLUP_RRTrgtPred","lightpenmeanplant_BLUP_RRTrgtPred","huedaily_BLUP_RRTrgtPred","huemean_BLUP_RRTrgtPred","huebin0_BLUP_RRTrgtPred","huebin1_BLUP_RRTrgtPred","huebin5_BLUP_RRTrgtPred","ndvimean_BLUP_RRTrgtPred","ndvibin0_BLUP_RRTrgtPred","ndvibin1_BLUP_RRTrgtPred","ndvibin2_BLUP_RRTrgtPred","ndvibin3_BLUP_RRTrgtPred","ndvibin4_BLUP_RRTrgtPred","ndvibin5_BLUP_RRTrgtPred","green_BLUP_RRTrgtPred","greenb0_BLUP_RRTrgtPred","greenb1_BLUP_RRTrgtPred","greenb2_BLUP_RRTrgtPred","greenb3_BLUP_RRTrgtPred","npcimean_BLUP_RRTrgtPred","psrimean_BLUP_RRTrgtPred","biomassfinalplot_BLUP_RRTrgtPred","biomassfinalplant_BLUP_RRTrgtPred","heightfinal_BLUP_RRTrgtPred","heighmaxfinal_BLUP_RRTrgtPred","leafareafinalplot_BLUP_RRTrgtPred","leafareafinalplant_BLUP_RRTrgtPred","leafareaindexfinal_BLUP_RRTrgtPred","leafareafinalprojectedplot_BLUP_RRTrgtPred","leafareafinalprojectedplant_BLUP_RRTrgtPred","lightpenetrationfinal_BLUP_RRTrgtPred","biomassAUC_BLUP_RRTrgtPred","biomassAUCperplant_BLUP_RRTrgtPred"
"GPC037810",62.6357506905203,123.270978668883,20.6357506896898,81.2709786428705,19.5952380826891,11.9231973968007,5.69467273881726,2.29123882969298,93.2777856139777,21.298663927828,30986.9784458839,90.6180517231962,26.55655095,-0.15699888,6751924.74935487,1679.6737717109,6.41601611050467,5.88610102002208,-0.0372229242084005,37.3082583767622,37.2162953403237,37.3687804629975,0.146748657392059,39.2475169133069,33.279887220794,-5.76601266767126,33.279887220794,40.4381236718562,-6.97744403391612,11016.8085656105,2763.85870555511,0.361354966379961,5009.72472649766,1259.18697996992,1.6819739839875,1.58620985601282,1.83995479959363,1.60747593890932,1.83995479959363,1.68666526631659,1.67968395480014,2.03122970271167,173.461609254748,43.4950370455919,0.0502462961029225,107.938983383882,0.0638000301958996,0.647279001925004,0.0118787167560036,0.726890311652334,0.00911017921569709,0.0251076919120573,0.0845381058876511,0.259371106124025,0.412526783419202,0.204356670613434,0.375372330652281,0.232618851562002,0.298526336786892,0.271597435044955,0.134350923471293,0.156260918,0.0384760128332266,368113129.867456,91793.4678262335,54.5438950566311,706.000593045294,661198.538973619,1658.70793917429,0.574994090151872,289017.779342183,725.626963864788,226.456722329847,6.53e+11,1.64e+11
"GPC038770",64.3841014819101,123.567655484821,22.3841014817394,81.56765544815,-52.512240956972,6.19856965098723,4.14882176174296,2.02361391199393,48.8629858597365,17.0288388674376,28613.5690678596,89.6856078261952,26.55655095,-0.15699888,7667912.43272617,1910.42967793023,7.04301319332728,6.42283029106637,-0.0170601611829545,38.1576810891564,38.0428604786126,38.2226748573886,0.159702496196265,39.650683014373,33.9065009541781,-5.79148710884503,33.9065009541781,40.6263914245511,-6.68673860158083,11056.8033668833,2759.16082766203,0.35684733950249,5230.54533940625,1304.72874718107,1.65192111047576,1.5768425061774,1.815412461202,1.59571795009505,1.815412461202,1.65658592908273,1.64878975695793,1.84216267010617,190.128589279371,46.9421842901036,0.0648579617075071,107.957406964866,0.0568229239764135,0.633166635568401,0.0084388381597074,0.73341994330478,0.00918523658522676,0.0234036581144604,0.0787313899470515,0.246300026221836,0.423505630470886,0.220538656472369,0.387761155156631,0.215382899938999,0.298195213761985,0.279781516150797,0.139293979907359,0.156260918,0.0374823486195972,412303002.409339,103099.225587942,61.3038547441899,753.105561686264,660761.857794583,1652.2711527844,0.574615085433854,297948.636093323,744.239066327691,231.775072509897,6.53e+11,1.64e+11
"GPC039110",55.8375394305184,119.669373171137,13.8375394307056,77.6693731432862,80.2468272544149,5.23394945846186,3.18575405657726,1.71166616015668,27.1118926383956,15.1131837664118,26638.7341496188,89.3406234511804,26.55655095,-0.15699888,6610123.17817914,1710.95730573445,6.02269089464217,6.00200987308232,-0.020543586690333,37.5910596217277,37.5073067449878,37.6612307561654,0.148248478791817,39.4531068030246,33.9394062652798,-5.58326731113744,33.9394062652798,40.5205703663784,-6.46139515420572,11286.5251518229,2895.15358411825,0.351447619397417,5284.26788012188,1357.84865569033,1.67153326303624,1.5808853626821,1.8146308466364,1.60011270508909,1.8146308466364,1.67516010752472,1.66821224428121,2.04271141872851,183.174878681058,47.3935195528741,0.0512446616126499,107.956950924466,0.0669429887201195,0.623403496170776,0.0181325822239508,0.734975703629743,0.00981864551868584,0.0239846045964207,0.0782755594125046,0.241328276631108,0.41691764566656,0.229867588804598,0.357100988162863,0.268870797851482,0.280726185439009,0.25367651011228,0.132867293933029,0.156260918,0.0372529921369028,356863746.104043,92390.0035408602,52.0424252513612,709.436602646222,673331.187726453,1724.42296519712,0.585581512923027,304431.770160049,781.598196595961,232.485107918066,6.53e+11,1.64e+11
"GPC039650",53.9541872124372,120.530459106141,11.9541872124628,78.5304591058428,-1.4053926083439,10.4958576865126,3.69590418696758,4.24927898173093,46.5397098278637,18.3767081611949,31375.0109625457,90.0471803754566,26.55655095,-0.15699888,6458046.4624532,1623.16891172204,5.65685153968407,5.63666596086737,-0.0319272592694932,37.2140399150803,37.136925366883,37.272420613357,0.138437394243201,39.3563394595673,33.4881888774059,-5.8096628097607,33.4881888774059,40.2261647491254,-6.51847464272569,11193.3476738623,2812.62721196349,0.355443793024672,5153.48816124508,1292.6471880951,1.68441262990361,1.59073224466048,1.83399034929782,1.6019084195041,1.83399034929782,1.68876670627686,1.68112467618917,2.0634633329872,181.142731283161,45.8117810463158,0.0442428572177231,107.94680072961,0.0693755622890285,0.633529550023997,0.0160228132138934,0.732873339643436,0.00946109972424032,0.0242607853909527,0.0795941609004061,0.245587396907851,0.421566490185609,0.220933950207339,0.357894027147272,0.26600912476585,0.290806194456275,0.250912218841777,0.128828016608381,0.156260918,0.0377313705529013,339891510.846566,85097.117273415,50.4185169512699,690.115748154009,660962.948746112,1661.35401009201,0.574829980459263,289029.632681956,725.241956355116,231.600996252239,6.53e+11,1.64e+11
"GPC042120",53.8439044439826,110.826272084406,11.8439044446819,68.8262720497563,161.310083258795,4.35619873799839,1.21405073537623,4.27844632409709,5.58289963542781,14.0216842509682,26597.8024273795,89.8990426384066,26.55655095,-0.15699888,8314363.80649614,2168.52145749643,6.98250491004007,6.38605976323456,-0.00940708377706482,38.1259235602503,38.0462933840215,38.1662016781961,0.125987512329432,39.0050253565721,34.7717514141784,-4.27857332207481,34.7717514141784,40.5456653815662,-5.88346979796786,12281.618499287,3176.44634171045,0.37386334368409,5892.8657535257,1533.53374388938,1.64790970625864,1.57760155056824,1.77673118108783,1.61412179894798,1.77673118108783,1.6512978631193,1.64575280343743,1.89276271778717,200.300550823155,49.9826821982468,0.052264401625735,107.953454557499,0.0646039037186965,0.627902403215919,0.0140546198037776,0.73438255726451,0.0105902906295397,0.0249461667929619,0.0775567132104426,0.239030970135653,0.423406577052217,0.226791693366032,0.371722975608297,0.241865437618575,0.28236704781402,0.268766633613279,0.138541884943895,0.156260918,0.037425361369527,457878560.256323,119542.638249682,62.6840544012949,746.183220717062,739081.549140854,1909.87302476023,0.642781467533031,341598.525594173,887.658932518882,241.795841419886,6.53e+11,1.64e+11
"GPC049360",55.8616939765824,112.193170259772,13.8616939767045,70.1931702255317,86.9424074809037,7.05853174873902,2.46855812390335,3.63866043068601,33.5453735450821,15.1014058643606,30678.1175620146,90.7956322933873,26.55655095,-0.15699888,7259679.31212291,1946.70045336091,6.39603915036654,5.59030845657469,-0.0158388795503438,38.4350292626791,38.343945473664,38.4696801057814,0.126120287513572,39.3485201691352,35.2408867600385,-4.26485773705023,35.2408867600385,40.9388336129794,-6.18374050122227,11682.8957231201,3074.4184296842,0.360940812410024,5640.95060430273,1497.2680345681,1.63760455168502,1.56894686444701,1.75933445609631,1.60272211928972,1.75933445609631,1.64197334794068,1.63616930255692,1.9561836235709,184.683422947567,47.5832927777924,0.0464583814062102,107.951970318488,0.0692035064753451,0.622275119328047,0.017484119040772,0.733326001965615,0.0102836634308332,0.025164617928318,0.0790999946359075,0.242572202543122,0.417423807001875,0.225569804221507,0.353686283951847,0.274141638887936,0.281953377809736,0.251566699327567,0.128917902887417,0.156260918,0.0374174993961408,399149559.626773,107372.431548686,56.6925071506575,697.110672401632,697896.527394273,1831.73893657869,0.606986769698211,325948.122913722,862.975446287925,233.440520931955,6.53e+11,1.64e+11
"GPC049440",56.531910189814,117.854108466712,14.5319101903304,75.8541084326775,64.4377565599865,11.7699287460254,2.7053397041806,4.89943927836452,24.5663929565126,17.6557242287693,28011.8905332433,89.9059236673907,26.55655095,-0.15699888,7608828.58993239,1929.34267904524,6.62694160474467,6.21541725937908,-0.0218900649799224,37.6115718831995,37.5630563562796,37.6796390008327,0.124447575066692,38.9626025592405,34.1463146309922,-4.72444143355921,34.1463146309922,40.7270076048096,-6.70275418057173,11665.6445837182,2934.38301501426,0.366839398529684,5517.67510353156,1384.69223004398,1.67096515179692,1.57741635343892,1.80607694743836,1.61935446308445,1.80607694743836,1.67342191187545,1.66766906137029,1.6405423502376,179.068326661127,45.6356681166774,0.0440834607200112,107.958113066335,0.0612244133222173,0.628539455385895,0.0127968058186839,0.736022908665895,0.0100830309575275,0.0236385648445727,0.0765075045791869,0.237055775594731,0.428613004292188,0.229172100608849,0.383267843389509,0.22603305360091,0.279074197980455,0.275987541825908,0.146443070125923,0.156260918,0.0372416010802536,412618754.256389,104582.72803861,58.4296045372188,743.63931843961,695558.094181818,1752.29875202528,0.604918303373767,314927.49306311,790.902178403781,226.247192742691,6.53e+11,1.64e+11
"GPC049470",57.0813986929034,115.880900140878,15.0813986937552,73.880900142285,65.5430023665606,7.43374598315004,1.59972294285118,4.04780647629707,4.20971755692154,13.9243508861026,24507.3260509628,89.6633552382861,26.55655095,-0.15699888,7492922.85473558,1888.7117731907,6.7108353753382,6.60893952076407,-0.00621304965244216,38.3579515060285,38.2536791431759,38.408344735787,0.142589397658707,39.6537885540008,35.049161838703,-4.95095311248214,35.049161838703,40.8601740643401,-6.16064067583449,11681.3839548713,2961.83266241017,0.358175236149017,5560.75770347843,1411.90876619795,1.64247646029257,1.57710080211939,1.77227295708259,1.59304911906498,1.77227295708259,1.64801646969159,1.64040940527228,1.8670009412345,194.753075603874,49.3747049696294,0.0697633466137192,107.970144487255,0.0628727186487317,0.610759934616191,0.0184492496222198,0.742428170091228,0.00920080886553156,0.0220850644933669,0.0722837244874678,0.226993990021209,0.427303907056181,0.247528370097706,0.356889522901595,0.26944856398266,0.27744041778646,0.254348462309979,0.134068881604742,0.156260918,0.0364799913520603,412044438.402292,104228.215504036,57.9641244017016,731.029260648271,697268.830795437,1767.54633942217,0.606317964120836,319312.840914913,810.907137244187,233.25515079953,6.53e+11,1.64e+11
"GPC049480",60.8143069008755,115.008971538731,18.8143069011324,73.0089715190573,287.822241150385,5.83550159194696,0.819042827079222,4.74893808495155,2.98137684826587,12.7725768062725,20912.4998043155,88.1017594399389,26.55655095,-0.15699888,7684050.52479381,1974.96613588791,6.81870977044096,6.3914748337108,-0.0168883499308194,37.9861844334972,37.9154194821255,38.0534027181786,0.13679445572556,39.2926315304809,35.0122699638158,-4.6020325277595,35.0122699638158,41.0209684114831,-6.28292310613069,12300.7496032541,3135.73833911286,0.363360304874452,5811.07705713491,1484.75594695371,1.65470611613038,1.57045214307212,1.76588313549763,1.60593595698744,1.76588313549763,1.6603099872339,1.65287146298399,1.62992769378254,202.100633155871,51.3018956648647,0.039080235287279,107.961950081705,0.0759175397332351,0.60791358724874,0.028086304044337,0.742365520701203,0.0111095925423526,0.0227964120308547,0.0714163412139113,0.223939632065283,0.42441706242056,0.251204856189693,0.329392878066689,0.307987758916924,0.26187234014281,0.239718947305037,0.129758302147554,0.156260918,0.0366324277128133,428478038.068006,110137.516299471,59.9653597538024,742.331018905053,731167.1322779,1861.36904732657,0.635797953828471,333747.581805128,851.880386435108,231.367670501729,6.53e+11,1.64e+11
"GPC050270",61.1908757321457,115.247544397684,19.1908757320177,73.247544373398,113.786841184928,1.99697051958856,2.00648032042049,2.37740874997807,13.5212277953773,11.5610269147044,23568.5782988412,87.4992323094197,26.55655095,-0.15699888,6910592.86631169,1703.34391360762,5.51754894663715,5.92365255885668,-0.022278996863131,38.3696740103157,38.3018120135876,38.4246562433375,0.124390168962095,39.1391033239339,34.9786894982703,-4.50975564276156,34.9786894982703,41.1276803611013,-6.57097174574485,12138.2619584291,3048.26578983386,0.372181104612504,5830.27046576047,1465.80393121444,1.64158188928317,1.56161760656305,1.76812469253268,1.61084954375553,1.76812469253268,1.6455384561639,1.63912276332206,1.51091109848555,173.992004187622,44.5388969195921,0.0356579413351505,107.946429239856,0.0832477362567078,0.616129752537007,0.0292448431505939,0.737253965088452,0.0113468743815569,0.0241871122445053,0.0752289678704164,0.234385883398046,0.417535376077402,0.238376816258273,0.32447741130123,0.320515599920816,0.260498874225473,0.231464230810415,0.126208920903674,0.156260918,0.0373517420093439,386292742.518398,95563.5738983478,51.0861071051849,695.347127636445,728002.761745974,1827.85072929158,0.633066466139557,337323.39702991,847.602318265354,218.53118850185,6.53e+11,1.64e+11
"GPC050380",56.7057032101876,112.806715053813,14.7057032100793,70.8067150577228,162.325931457546,2.08375581997771,1.12100738039853,2.74402369700941,-4.41310927757349,12.2440504331799,24693.4559493083,89.6705392487757,26.55655095,-0.15699888,5840393.91508885,1426.0320819673,4.19748595434784,4.31994954766898,-0.0356914325937327,38.0700752190987,37.9685928732937,38.121650819668,0.146755112371646,39.2488709641262,34.6194240200349,-4.60021313809084,34.6194240200349,40.6849327608144,-6.18573186728007,11494.7354759887,2869.91882097975,0.369727804824018,5346.75170340527,1334.97751140114,1.64899976455974,1.57979584616828,1.78040035000613,1.60649217610213,1.78040035000613,1.65475291479833,1.64595722076072,1.38935123301289,158.389811779763,40.5492996882518,0.0281087081960865,107.937332645856,0.0878541717319613,0.61866351717326,0.028663673391777,0.739407995117344,0.00911714594359927,0.0225736041747144,0.0752928685269753,0.236449358664514,0.416983682056857,0.241313554595864,0.323630655804629,0.326863513318366,0.261823937250385,0.223539328197028,0.122471757180014,0.156260918,0.0375458488573937,333725330.954531,81898.0306624331,44.3779796148671,626.34611520899,699936.07998355,1750.60461878516,0.608746014639321,318065.090701504,794.806425309861,204.97812064472,6.53e+11,1.64e+11
"GPC050580",62.1812032431588,123.596243967112,20.1812032433697,81.5962439499126,22.285027195058,11.6616229074155,2.19104025177506,5.40136147260712,16.359551123806,16.5438138676055,26917.1537008484,91.1995601729495,26.55655095,-0.15699888,7657984.94423284,1859.5464600715,6.13052705203246,6.10200987433056,-0.00381072023785327,38.032190656453,37.9376603695636,38.0956049597217,0.145000774737734,38.8982293592572,34.2440277867193,-4.75810121864559,34.2440277867193,40.8741521975771,-6.90092324751928,12136.7951890389,3035.34011876702,0.38974858984867,5882.7062961089,1471.67118459026,1.65980619965858,1.57801765750308,1.80321446493294,1.62653007476283,1.80321446493294,1.66453070966193,1.65709473069548,1.61791790239316,178.539106873279,45.7355484171781,0.0547776714962525,107.961445311908,0.0629234611763405,0.629063954821522,0.0163187850738245,0.73530346297766,0.00943406441295635,0.0232425051453431,0.0760110579295183,0.240532686308674,0.432029232587144,0.221912806634577,0.359511258457988,0.254040881782845,0.293119122719477,0.266239439546823,0.131141930917318,0.156260918,0.037035184322526,421637755.763139,102940.627701347,56.222505081778,724.790820303254,728276.575417098,1821.66246312428,0.633429428961237,336020.334953402,840.898661408617,229.698913917988,6.53e+11,1.64e+11
"GPC050600",62.2780536270073,117.356617495748,20.2780536271862,75.3566174839566,106.545484387244,5.14905831503771,1.23302093294342,4.76756181505617,-4.80856983835046,12.885927699387,22414.4431858479,89.7036807723557,26.55655095,-0.15699888,7796263.50162149,1930.7284264203,6.72470498442586,6.72559881563839,-0.00291471177811893,38.3668033072032,38.2509814943643,38.4173977439704,0.152004478615805,39.5598577875263,35.2630183032936,-4.67289285570301,35.2630183032936,41.04656916712,-6.18399207092835,11476.2516868019,2863.94673698023,0.359458043900637,5475.09414846831,1368.14299964263,1.64430515784106,1.56874575824132,1.75976586553932,1.59968138095592,1.75976586553932,1.65078226170874,1.64271173768453,1.35528758261039,210.387288318539,52.0656658679216,0.0705083096483426,107.974841444511,0.0600924555618565,0.60898150769606,0.0166244269418074,0.741899727010372,0.00955410234060139,0.0224850890867997,0.0719268986938729,0.227212448869445,0.428719352293737,0.244640172722146,0.357289002672528,0.261041717620175,0.285034266464512,0.261747238579781,0.131785594937365,0.156260918,0.0362767803962768,430294659.207432,106753.795416528,63.4319145350684,756.216466537602,687684.780061283,1715.18015316336,0.597971265122967,314679.841798528,785.96928300904,228.504324251252,6.53e+11,1.64e+11
"GPC051670",59.7755659565805,124.423278398098,17.7755659564864,82.4232783785134,8.06998516615232,9.48854746762805,7.2997668751423,0.930386174806071,142.364743737944,21.693119234168,33151.1474422226,88.1199506246984,26.55655095,-0.15699888,5083565.27474192,1255.82176226902,4.81271531935054,4.85563298868162,-0.0366156799926051,38.399044874817,38.271094595927,38.4439242733369,0.155798078294177,39.8961331336679,34.2283854121321,-5.62994582397914,34.2283854121321,40.940713250274,-6.89904837329262,10186.3252805631,2545.06102094026,0.357681423435546,4766.3174813192,1189.59940792338,1.63957600588604,1.57372339908685,1.79870505964743,1.58470903497289,1.79870505964743,1.64526318226108,1.63749013873036,2.26723869655289,157.246858628394,40.5441351021086,0.0287423130126812,107.934797928634,0.0742695447558185,0.638031860781055,0.0166163495810076,0.730082807403599,0.0088398038878591,0.0238581901759935,0.0820445526616362,0.255649119318745,0.415110838514558,0.213027849712413,0.357951961776394,0.275519883003742,0.289083361478054,0.242377118347025,0.126112113101038,0.156260918,0.0382397883181989,269359861.290141,66468.394826898,43.3841789481098,614.5263821393,614700.718613968,1534.85319969953,0.534581269475909,276391.462027321,689.587868174798,223.827880761004,6.53e+11,1.64e+11
"GPC052670",53.1922431105708,115.228238129711,11.1922431107968,73.2282381235826,177.462024632184,0.965672959590634,0.751631196345813,3.53097237030159,-10.5472072048211,9.3299854074826,22814.8188754893,88.8408624718608,26.55655095,-0.15699888,6667120.74692172,1701.16296169385,5.56629034717514,5.34689450993435,0.00190597776072218,38.3773497858476,38.3115298365177,38.4157718232517,0.116309775702515,39.0419890394209,35.6945740744279,-3.51143666716981,35.6945740744279,40.8224057167715,-5.51563996223207,12098.3827149784,3089.70303495621,0.360312331063455,5878.97715615767,1506.99993888872,1.6349598956579,1.56968098119191,1.73559101183521,1.6116001418861,1.73559101183521,1.63787953348255,1.63291052622533,1.78105925077513,184.068838274333,46.7248648719263,0.0449376352746593,107.956913478283,0.075602133403247,0.610975064402505,0.0238278414877891,0.73772501186713,0.0104422444932588,0.0243558259114997,0.075672734620481,0.235584331872008,0.41488386896603,0.239395213829204,0.340533917055004,0.297912162141864,0.265559320965357,0.240131588626016,0.128757270303045,0.156260918,0.0369081107051472,369840248.810882,94426.2578976897,50.4493267423007,687.295107219173,723457.573189529,1845.30332780498,0.629200569573997,343533.987636676,879.115958225668,226.816668291512,6.53e+11,1.64e+11
"GPC082110",77.9173129011383,123.795436774114,35.9173129008025,81.7954367326726,19.7365841630486,2.88744506783628,1.55945399732137,3.30163271776773,11.2524258233879,6.38076746717769,20163.792012785,86.9649443145477,26.55655095,-0.15699888,4287599.98887378,1079.86425096109,5.00898536979116,4.53711519495816,-0.0220086000472463,40.5010294247714,40.4117067642544,40.5401478709139,0.124935042797788,41.043680191967,37.2536737138309,-4.58382517799738,37.2536737138309,41.7201143508609,-5.32072472821373,9059.90648498779,2277.68796354803,0.278576109071485,4315.84754236075,1083.44786533142,1.56987761547579,1.54673456133167,1.68173054773717,1.55505211725873,1.68173054773717,1.57261174236336,1.5680822779961,2.16072097863437,170.214506258729,43.6067901035856,0.0393231413092073,107.929806831255,0.0733398537052418,0.648186381754635,0.0144293980070474,0.727193256883837,0.0106042246485921,0.0273211916734302,0.08544499458717,0.254861109518271,0.400664212613173,0.214318352110045,0.386435768653833,0.234798159744536,0.26192331146926,0.26337060810893,0.15482780317931,0.156260918,0.0390353848944003,242056638.94214,60810.4869344682,43.7715864069036,619.753833297268,544106.880671085,1363.96125136364,0.472969325212411,254404.084200559,637.317127318348,224.164642424025,6.53e+11,1.64e+11
"GPC084260",56.1599743838037,119.16003443851,14.1599743841565,77.1600344093322,113.621746487552,4.2658571849559,1.24010938681655,4.34371042593355,0.329459826627264,11.1645454645642,23660.5692683274,88.1708239773419,26.55655095,-0.15699888,6863451.52104148,1734.07468524983,6.10765947396027,5.32832212483718,0.000715244559225107,38.6429150275106,38.5834730488303,38.6837242618995,0.114018553269428,39.4969029213336,35.6441857022095,-4.21318817819656,35.6441857022095,40.7958694654148,-5.3380744523932,11851.2188421817,2995.94266692647,0.348348291117382,5735.22935965644,1451.25931815505,1.62898858743243,1.56950085029883,1.73847620425279,1.598799556923,1.73847620425279,1.63123095928384,1.62710808410116,1.86799501492632,190.219644573152,47.5506056514337,0.0559023914817709,107.959938526513,0.0685061231091936,0.615048986120426,0.0202521436668162,0.734873285530009,0.0103278554986196,0.0249870546770368,0.0778937437326408,0.240618935876332,0.415553446541557,0.230427029535096,0.349371601771963,0.282664619074307,0.272376499601654,0.248544019634965,0.131305167097499,0.156260918,0.0370014996494439,383768467.826819,97286.2176891635,53.5484839528808,682.532541913649,707371.573761038,1788.92417890768,0.615187973114039,334980.747224453,847.42134956378,234.960980586299,6.53e+11,1.64e+11
"GPC098270",61.8250132713164,124.497893642206,19.8250132708272,82.497893614845,21.6501254714408,12.299248935201,2.45322829141777,4.70943227558788,16.8179929725368,15.9959356530397,30007.2485967523,89.8794514286117,26.55655095,-0.15699888,7758608.45636957,1975.94593687639,6.71715877940636,6.03341244187897,-0.0244777648681937,37.6372880102123,37.5799108203456,37.72106240737,0.140601659819687,39.6460045651494,33.8573063453078,-5.77235056626232,33.8573063453078,40.7502960021138,-6.88078584033902,11181.3633380158,2830.09448084045,0.353584194502185,5244.1132791415,1326.19960691712,1.67477385982867,1.57925370820575,1.82145686110544,1.59852753132842,1.82145686110544,1.67788245428035,1.67122981546154,1.74852375261093,191.465372334321,48.0585836738811,0.0531532873159598,107.953462243698,0.0607157133153063,0.635224118873016,0.0116972912619999,0.733380684686912,0.00953391623465572,0.0245094626542697,0.0790754140126285,0.241993495393544,0.426546104978416,0.221229036263034,0.381346224750702,0.223710538840148,0.28973480328806,0.277059391586286,0.141686665977858,0.156260918,0.0375969419217671,415282230.933804,105710.623259331,60.7561975533877,741.054216966423,659517.467770255,1671.35148728765,0.573605410967118,295061.672197354,746.638978415815,231.610817375265,6.53e+11,1.64e+11
"GPC101660",88.554464891061,125.198004117275,46.5544648904834,83.1980040646783,-5.61170955623722,3.30905125503266,1.51204461047959,2.59587793322994,2.83863698175185,4.34144973110245,16528.871409104,87.0576506715265,26.55655095,-0.15699888,3561870.76862564,883.226209234342,4.62002063608584,4.01177367966294,-0.019402119657827,41.7806082963818,41.6775868282565,41.8179239341021,0.127323056781378,41.9044172665355,38.4045529209047,-4.62396221195592,38.4045529209047,42.4065072205249,-5.3468569722149,7998.71135932153,2000.30717967915,0.254712312492532,3806.49835221134,950.021215202302,1.527677279324,1.53129404259001,1.64025668870087,1.52854890017193,1.64025668870087,1.53028435056324,1.52545175967402,2.1321369738289,163.098209389902,41.510834427917,0.0303457498545888,107.926406869962,0.0733471666342839,0.652336826811818,0.0137444469157538,0.726796729516573,0.0103957849927415,0.0274350300367919,0.0862629795700096,0.255777590584791,0.39989527345334,0.213957561410204,0.390730371144476,0.228079540354842,0.260924418847679,0.265813666981181,0.157934420538915,0.156260918,0.0393286376819664,202937093.09405,50168.9688429192,40.7892537500555,589.73530421659,488230.369249668,1217.60205419595,0.424242691741988,230390.665321997,573.984583617742,214.047516288646,6.53e+11,1.64e+11
"GPC107230",66.04210940793,120.717666055756,24.0421094080541,78.7176660436122,185.319114858557,2.30412180360101,1.8494555050915,2.09093651482583,10.5043064772824,13.8274789500298,24213.9247912829,88.6313998883887,26.55655095,-0.15699888,9501239.00668242,2486.14384859519,8.20078234948297,7.19754496489787,-0.00332016524608635,37.9598514364547,37.898087349127,38.0290722709852,0.133815729864706,39.0398540581889,35.0445208654136,-4.199498402228,35.0445208654136,41.1222231435732,-6.38239853493737,13114.6913678261,3378.06460568735,0.396441224103059,6343.27413974908,1639.82402202256,1.6587733801106,1.56549644524729,1.76741924182061,1.61844079684602,1.76741924182061,1.66297423799907,1.6565690134399,1.71284330897284,203.488657254268,51.0695432750715,0.0535251845182168,107.965355921313,0.0587127715836037,0.620489650776481,0.0145732874948788,0.739366012084997,0.0106419856931651,0.0231686753339625,0.0735182769029036,0.229006871733498,0.429495114814647,0.239783081490146,0.380278781453607,0.226524714638233,0.276246127602331,0.280292606661415,0.14554406719668,0.156260918,0.0368566331673834,513274292.355359,134046.700748741,68.0657235860268,786.130075508531,764386.533553143,1966.69366800689,0.664708020935564,357565.285150754,923.714327518032,229.531796087271,6.53e+11,1.64e+11
