g2pname,genotype,environment,datatype,DASanthesis_BLUP,DASmaturity_BLUP,DATanthesis_BLUP,DATmaturity_BLUP,fruitno_BLUP,fruitlength_BLUP,fruitwidth_BLUP,fruitshapeindex_BLUP,fruitweight_BLUP,yield_BLUP,pollenconcentration_BLUP,pollenactivity_BLUP,leaftemp_BLUP,leafminushobotemp_BLUP,growthrateplot_BLUP,growthrateplant_BLUP,height_BLUP,heightmax_BLUP,leafangledaily_BLUP,leafanglemean_BLUP,leafanglenoon_BLUP,leafanglemidnight_BLUP,leafanglemidnightminusnoon_BLUP,leafanglebright_BLUP,leafanglelow_BLUP,leafanglelowminusbright_BLUP,leafanglecold_BLUP,leafangleHot_BLUP,leafanglecoldminushot_BLUP,leafareadaily_BLUP,leafareadailyplant_BLUP,leafareaindex_BLUP,leafareaprojecteddaily_BLUP,leafareaprojectedplant_BLUP,leafinclinationmean_BLUP,leafinclinationhot_BLUP,leafinclinationcold_BLUP,leafinclinationbright_BLUP,leafinclinationdark_BLUP,leafinclinationnoon_BLUP,leafinclinationmidnight_BLUP,lightpendaily_BLUP,lightpenmeanplot_BLUP,lightpenmeanplant_BLUP,huedaily_BLUP,huemean_BLUP,huebin0_BLUP,huebin1_BLUP,huebin5_BLUP,ndvimean_BLUP,ndvibin0_BLUP,ndvibin1_BLUP,ndvibin2_BLUP,ndvibin3_BLUP,ndvibin4_BLUP,ndvibin5_BLUP,green_BLUP,greenb0_BLUP,greenb1_BLUP,greenb2_BLUP,greenb3_BLUP,npcimean_BLUP,psrimean_BLUP,biomassfinalplot_BLUP,biomassfinalplant_BLUP,heightfinal_BLUP,heighmaxfinal_BLUP,leafareafinalplot_BLUP,leafareafinalplant_BLUP,leafareaindexfinal_BLUP,leafareafinalprojectedplot_BLUP,leafareafinalprojectedplant_BLUP,lightpenetrationfinal_BLUP,biomassAUC_BLUP,biomassAUCperplant_BLUP
GPC065810,PPC229,stress2,estimateBLUP,73.73981539,108.673093,37.73981539,72.67309298,20.68259989,5.432394072,3.038045479,1.816207853,12.38274741,1.528251032,55242.00661,9.15654765,35.81723082,1.126772034,1719502.279,434.2471177,3.812722853,0.543039497,-0.080250237,36.13755936,36.10672683,36.17457964,0.090881391,34.10594124,37.33669268,3.196131983,37.33669268,34.55203813,2.702850176,4475.085954,1239.065306,0.165019256,1905.516335,482.1881663,1.721270609,1.778808618,1.678688544,1.79837417,1.678688544,1.72449203,1.717844764,1.797645019,132.4465081,33.2849278,0.092186006,103.8975439,0.105195428,0.585649698,0.023549005,0.670270706,0.057265785,0.036858159,0.101278681,0.265682963,0.36318805,0.17994027,0.338848885,0.305201322,0.25712382,0.245650992,0.128761705,0.168589414,0.100687755,102553137.4,25799.82035,33.18473941,506.8565517,302446.5928,76212.85532,0.264946175,132356.0817,333.3801899,168.9639125,5299307146,13350447.44
GPC003100,PPC23,stress2,estimateBLUP,68.62242612,95.65641287,32.62242612,59.65641287,35.37604969,9.056347971,1.411193232,6.959092312,7.413941774,1.972006851,18516.89951,8.565789741,35.67483815,0.983909982,2528275.801,632.6841985,5.885911998,2.243059762,-0.119573441,33.74924553,33.70571363,33.81367069,0.115367642,32.56326674,35.03494508,2.574394891,35.03494508,33.66353997,1.465765063,4846.977563,1390.604009,0.172660969,1845.210405,467.7777098,1.850424463,1.819834493,1.775711462,1.887091768,1.775711462,1.847217597,1.843686433,2.43047344,145.8710697,36.43866602,0.094611834,103.5893687,0.117707392,0.583249975,0.033021502,0.656811881,0.064756123,0.040894052,0.1070777,0.274356046,0.350597511,0.163968298,0.31031394,0.339740299,0.266417191,0.223731085,0.11042639,0.176150054,0.110959792,140524084.5,35182.48744,41.61849845,539.190776,303740.7907,76520.46348,0.264946175,117633.4718,297.950366,208.2639219,5299307146,13350447.44
GPC066460,PPC230,stress2,estimateBLUP,68.62242612,113.6048003,32.62242612,77.60480027,32.08874254,4.535927582,2.273419933,2.396475847,8.987836112,1.3681439,14467.03251,5.62209862,35.73904038,1.04852096,2695418.797,673.6935185,6.938866026,1.142495679,-0.098601066,36.93682311,36.96490763,36.947872,0.030778776,34.55328973,36.56239641,2.252240688,36.56239641,35.98839617,0.929251448,5004.253565,1256.682268,0.175208207,2130.92032,536.0583737,1.692919763,1.710432159,1.722093534,1.790546147,1.722093534,1.689877126,1.692676431,3.261483004,182.2178237,44.98306717,0.067927727,104.0608252,0.109887414,0.547254129,0.026706504,0.668348017,0.06026192,0.038876106,0.099345674,0.265682963,0.361089627,0.18222198,0.31031394,0.342880206,0.263319401,0.223731085,0.11042639,0.159516646,0.100687755,151644248.3,37930.29279,46.58976033,547.0626504,321167.5499,80662.47889,0.279320387,141831.9009,356.1832628,237.1395562,5299307146,13350447.44
GPC067390,PPC231,stress2,estimateBLUP,62.28661082,88.69400258,26.28661082,52.69400258,126.7508519,4.262012073,1.443092295,2.926892677,3.426628612,2.801855305,16247.82778,6.717777819,35.76809279,1.0775959,4792969.902,1188.33261,7.111383918,3.093069895,-0.054034768,34.86442381,34.81314547,34.95309332,0.139853892,33.86735537,34.44034897,1.125726946,34.44034897,34.33346191,0.445945794,6816.173499,1691.547457,0.218511246,2886.558015,716.6482094,1.803173053,1.814364376,1.816563216,1.837514287,1.816563216,1.803162265,1.796495807,1.468844487,190.3487548,46.8918428,0.002430375,104.1770345,0.098939446,0.573651083,0.020391507,0.629894232,0.090223276,0.046947891,0.105144694,0.259178151,0.335908549,0.152559746,0.329337237,0.31776095,0.25092824,0.258176653,0.128761705,0.158760582,0.106290684,286171599.1,71172.16218,55.36829568,653.0230577,475180.1188,117268.404,0.414437981,204616.9304,507.2705203,212.7164059,5299307146,13350447.44
GPC067430,PPC232,stress2,estimateBLUP,63.26135164,98.38083429,27.26135164,62.38083429,83.41724209,5.601605927,1.787602183,3.213315698,5.389613553,2.887096536,19884.75674,6.716094748,35.80467731,1.114208788,3715105.822,923.871811,7.019176079,2.350774545,-0.061899409,37.74240516,37.64640415,37.84741619,0.184374347,35.54830122,36.78173631,1.671542347,36.78173631,37.52410704,-0.086133824,6818.555766,1692.115028,0.208322296,3153.610718,780.4699694,1.674019199,1.672141342,1.699114422,1.777499442,1.699114422,1.677289889,1.670654139,2.452994025,162.3407342,40.31132629,0.072779383,103.9252478,0.106759423,0.573651083,0.023549005,0.656811881,0.066254191,0.040894052,0.099345674,0.263514692,0.365286473,0.166250008,0.329337237,0.308341229,0.266417191,0.248782407,0.122649933,0.16405303,0.108158327,228365645.3,56888.24257,48.06021657,638.2260812,465998.7613,115086.166,0.402938612,208882.3426,517.5313398,215.1506756,5299307146,13350447.44
GPC068750,PPC233,stress2,estimateBLUP,71.30296336,111.1389466,35.30296336,75.13894662,41.44823184,4.610484646,1.571164541,3.452530047,5.455777189,1.136064135,12793.83644,6.889451058,35.75876733,1.068263203,9224850.017,2275.709951,9.705101185,4.23109999,-0.03568394,37.5496973,37.69057522,37.69907031,0.053039004,34.2577686,38.510029,3.990231834,38.510029,35.36389267,3.053135925,12731.30805,3111.179113,0.30002285,6161.664738,1499.370352,1.680319387,1.784278734,1.650602963,1.827076923,1.650602963,1.677289889,1.676946222,2.180494954,207.6736058,50.96489947,0.14555422,103.9514807,0.103631432,0.585649698,0.023549005,0.651043814,0.067752259,0.042911998,0.1070777,0.265682963,0.354794357,0.159404877,0.329337237,0.308341229,0.266417191,0.251913823,0.122649933,0.164809094,0.108158327,551157303.8,136650.4455,69.76049664,759.0127466,763658.7694,185834.4155,0.664549272,386723.4314,945.4917284,211.6475339,5299307146,13350447.44
GPC070980,PPC235,stress2,estimateBLUP,66.42925929,95.65641287,30.42925929,59.65641287,29.8904951,5.813120746,1.825881059,3.261052868,7.78200145,1.583407122,18520.12558,5.226576943,35.69635845,1.005805924,3732982.079,928.26291,7.016201633,2.465514204,-0.051413221,37.79295148,37.67479984,37.84741619,0.164340143,36.36166212,36.78702161,1.060064943,36.78702161,38.03506444,-0.480759541,6298.578142,1567.318941,0.228700197,2834.811655,704.2827082,1.670869105,1.655730991,1.727200003,1.727921961,1.727200003,1.674143079,1.670654139,2.779542498,159.1224627,39.55232495,0.111592629,103.9573647,0.103631432,0.590449144,0.020391507,0.666425327,0.063258056,0.036858159,0.093546655,0.261346421,0.373680166,0.175376849,0.342019434,0.295781601,0.275710561,0.248782407,0.122649933,0.165565158,0.104423041,215743882.2,53769.39021,54.53434956,629.8173771,390532.6744,97149.27906,0.339692078,179210.0235,446.1309077,249.2396468,5299307146,13350447.44
GPC071220,PPC236,stress2,estimateBLUP,69.84085213,99.28897476,33.84085213,63.28897476,10.30206801,4.391741162,5.156143307,0.893289231,39.96882016,1.618506453,30058.10007,5.669224607,35.87354228,1.183127165,986128.1355,254.3121156,2.459349737,1.01604789,-0.098601066,36.98105115,36.89865102,37.07728012,0.168792188,34.72409552,37.82558281,3.105846729,37.82558281,35.80956108,2.133081585,3168.290701,816.0495557,0.162472019,1278.861495,332.4247646,1.692919763,1.732312626,1.673582075,1.787936806,1.673582075,1.696170745,1.683238306,1.1918413,98.83048952,25.38430006,0.060650244,103.9166669,0.106759423,0.573651083,0.023549005,0.652966503,0.076740666,0.038876106,0.099345674,0.265682963,0.346400665,0.168531718,0.322996138,0.342880206,0.26022161,0.223731085,0.116538161,0.165565158,0.099753934,56325895.2,14377.01308,21.94856778,420.9223295,232099.2807,59492.60603,0.201699642,101497.1107,259.1209239,126.8572522,5299307146,13350447.44
GPC071980,PPC237,stress2,estimateBLUP,71.54664856,97.21412604,35.54664856,61.21412604,42.11608905,5.335631769,2.401492178,2.93166065,11.415716,1.765691937,16820.93112,6.197708891,35.75446327,1.063955805,1957743.736,492.7036234,5.029271433,0.718661425,-0.061899409,36.52297508,36.46009539,36.60067951,0.142079915,34.51262168,35.90701937,1.776191165,35.90701937,35.05164093,1.111045317,4251.923746,1076.12232,0.162472019,1865.022643,472.5098378,1.705520139,1.776073559,1.742519411,1.795764829,1.742519411,1.708757983,1.698968514,1.878719123,123.7561093,31.24088461,0.058224416,104.3388449,0.092683464,0.57125136,0.020391507,0.662579949,0.070748395,0.036858159,0.097412668,0.267851234,0.361089627,0.170813429,0.345189984,0.295781601,0.272612771,0.248782407,0.125705819,0.154224198,0.094151004,120377127.7,30204.15023,38.40647981,490.1245484,301765.6938,76051.01829,0.259196491,134141.0968,337.6754821,190.913716,5299307146,13350447.44
GPC073010,PPC238,stress2,estimateBLUP,64.47977766,88.69400258,28.47977766,52.69400258,38.12734493,6.518170143,2.17677076,3.108293924,10.05170279,2.658950888,40041.48431,7.130130206,35.82440425,1.133951031,2256575.334,566.0201113,4.770494596,0.606263391,-0.093357972,33.67342604,33.62683672,33.75685738,0.133175824,31.55741043,35.12479516,3.405429618,35.12479516,32.0511855,2.800398106,4629.985485,1166.858577,0.180302682,1863.237067,472.0845096,1.840974181,1.934706944,1.783371166,1.923622543,1.783371166,1.844070788,1.834248308,1.169320715,144.1367197,36.03286332,0.009707858,104.2532815,0.105195428,0.535255514,0.029864003,0.658734571,0.072246462,0.038876106,0.097412668,0.246168526,0.358991204,0.18450369,0.31031394,0.34916002,0.25712382,0.223731085,0.113482276,0.15271207,0.098820112,119845365.7,30072.75072,40.64015883,558.0700979,281565.14,71249.72074,0.244822278,112525.4703,285.6587887,173.7680898,5299307146,13350447.44
GPC073080,PPC239,stress2,estimateBLUP,76.66403783,102.1458333,40.66403783,66.14583333,42.11608905,5.335631769,2.401492178,2.93166065,11.415716,1.765691937,12810.34637,5.957029743,35.94384193,1.253481341,3287111.285,818.8656534,7.206566203,3.83770687,-0.06976405,36.73463781,36.71881166,36.8815898,0.159888097,35.14975438,37.05128655,2.180422872,37.05128655,34.99486788,2.115345597,5378.828847,1346.578297,0.167566494,2488.177046,621.4394836,1.711820327,1.797954026,1.716987064,1.764452736,1.716987064,1.711904792,1.705260598,1.824669721,168.9904079,41.87441814,0.092186006,104.0333665,0.102067437,0.585649698,0.020391507,0.670270706,0.063258056,0.036858159,0.091613648,0.248336797,0.379975435,0.186785401,0.342019434,0.292641694,0.263319401,0.255045238,0.131817591,0.16405303,0.102555398,198446350.6,49495.14846,53.98329682,624.0147369,358218.8335,89468.88036,0.310943654,166254.1669,414.9541273,188.6104693,5299307146,13350447.44
GPC003120,PPC24,stress2,estimateBLUP,70.81559295,113.8192223,34.81559295,77.81922232,26.82687532,8.633318333,1.92157825,4.782277355,10.41976247,1.84163791,28534.63199,10.7016068,38.36200666,3.673521428,2992586.494,746.6011996,6.730654778,3.617594054,-0.124816535,33.81242843,33.74041947,33.98726694,0.217764689,31.46522953,35.63218384,3.869167516,35.63218384,31.83544793,3.39455368,5464.260077,1367.083194,0.187944395,2209.429701,554.8235147,1.850424463,1.918296594,1.757838819,1.960153319,1.757838819,1.850364406,1.834248308,2.480018726,155.1129439,38.61046191,0.118870113,103.2387796,0.116143396,0.648042498,0.023549005,0.633739611,0.067752259,0.048965838,0.128340771,0.296038753,0.327514856,0.127460933,0.319825589,0.314621043,0.281906142,0.245650992,0.11042639,0.190515269,0.121231829,158315578.2,39578.78546,46.67521771,574.2457505,328038.4603,82295.56521,0.285070072,134986.5216,339.7090566,206.1905401,5299307146,13350447.44
GPC074430,PPC240,stress2,estimateBLUP,60.5808144,94.7482724,24.5808144,58.7482724,18.71211599,4.797849615,2.591458588,1.857580067,9.254240156,1.169736443,13265.22342,4.937088737,35.68739166,0.996832177,1696461.026,428.595293,5.383230556,0.66714566,-0.122194988,38.05516054,37.93667118,38.13463907,0.184374347,34.82169882,37.80179897,3.015561475,37.80179897,36.7832188,1.350481146,3474.594612,889.5667068,0.147188593,1426.625315,367.7382699,1.667719011,1.715902275,1.663369136,1.811420876,1.663369136,1.67099627,1.664362055,2.475514609,148.4526137,37.04737006,0.05337276,103.6442862,0.11145141,0.60244776,0.023549005,0.654889192,0.063258056,0.040894052,0.110943713,0.2851974,0.344302242,0.159404877,0.326166687,0.31776095,0.266417191,0.239388161,0.119594047,0.177662182,0.108158327,95789219.17,24128.44877,40.73445662,520.9190477,226619.0963,58190.06669,0.1988248,96752.37293,247.702488,217.187279,5299307146,13350447.44
GPC076940,PPC241,stress2,estimateBLUP,64.47977766,95.65641287,28.47977766,59.65641287,95.90454494,8.605116357,1.283596977,7.258245244,5.266926995,3.009944192,26557.42547,11.23850644,35.7185961,1.028060817,4835711.417,1198.818646,7.843097734,3.75574997,-0.056656315,35.22456637,35.15389373,35.36972431,0.195504461,33.56641184,35.48419547,2.164007371,35.48419547,34.42997608,1.244065222,7544.118408,1866.248068,0.226152959,3253.287725,804.2939806,1.777972301,1.797954026,1.788477635,1.840123628,1.788477635,1.784281409,1.771327474,2.871876894,188.6650233,46.49856489,0.101889318,104.0527347,0.106759423,0.561652468,0.026706504,0.666425327,0.063258056,0.038876106,0.099345674,0.261346421,0.367384896,0.173095139,0.319825589,0.324040764,0.272612771,0.233125331,0.11042639,0.161028774,0.10348922,290729497,72298.42566,57.17468782,698.9415117,493009.5325,121506.1236,0.431687036,212323.8545,525.8149165,237.0820899,5299307146,13350447.44
GPC078190,PPC242,stress2,estimateBLUP,68.62242612,116.2409303,32.62242612,80.24093025,48.77761164,5.559302963,1.857780123,3.016002062,6.923195539,2.31547887,22111.69968,7.719205044,35.68272892,0.992165829,4426324.832,1098.375115,7.682477628,4.163192844,-0.054034768,35.37936449,35.38736939,35.42022504,0.061943095,34.1655877,34.66233152,1.072376568,34.66233152,35.61937138,-0.374343617,7176.107402,1777.929553,0.218511246,3251.758494,803.9278041,1.771672113,1.745987917,1.819116451,1.824467582,1.819116451,1.768547362,1.768181432,2.311114343,171.8676706,42.54825101,0.101889318,104.022334,0.106759423,0.549653852,0.026706504,0.664502638,0.063258056,0.036858159,0.097412668,0.25700988,0.367384896,0.17994027,0.307143391,0.342880206,0.278808352,0.223731085,0.104314618,0.159516646,0.102555398,218325999,54407.43152,55.21800857,661.9002676,388279.6749,96613.78295,0.339692078,177799.4235,442.7369227,228.1150585,5299307146,13350447.44
GPC078540,PPC243,stress2,estimateBLUP,61.31187001,118.3599247,25.31187001,82.35992469,35.36469244,4.48762788,2.655256715,1.685726255,7.659314892,1.794003104,21858.92695,16.01001263,35.65582854,0.965244588,4333982.312,1075.719217,6.700910314,3.212492806,-0.033062393,37.55601559,37.62747369,37.67381994,0.075299232,35.78417588,37.08564099,1.726944662,37.08564099,37.04721346,0.543493724,8242.319756,2033.817872,0.249078098,3949.161645,970.6001132,1.664568917,1.7076971,1.686348248,1.738359325,1.686348248,1.661555842,1.658069972,2.610638115,159.8364501,39.72266189,0.140702564,103.732056,0.106759423,0.604847483,0.023549005,0.668348017,0.06026192,0.036858159,0.099345674,0.267851234,0.373680166,0.168531718,0.335678336,0.305201322,0.272612771,0.245650992,0.119594047,0.173881862,0.105356863,254326700.6,63303.25096,48.45803539,583.5451037,511643.8725,125935.1585,0.443186406,250142.751,616.824414,205.6986292,5299307146,13350447.44
GPC079790,PPC244,stress2,estimateBLUP,66.42925929,95.05098589,30.42925929,59.05098589,33.75480141,6.292554336,2.623357651,2.481345756,12.01468773,2.81940497,32922.0986,11.87470726,35.83695776,1.146514277,1613350.827,408.2035552,3.434968159,0.840425962,-0.082871784,35.35093218,35.26747648,35.40444356,0.139853892,33.42814049,35.82245459,2.531304201,35.82245459,34.01553285,1.851522786,4883.021671,1227.585903,0.172660969,2115.348089,532.3374564,1.759071737,1.806159201,1.74762588,1.842732969,1.74762588,1.759106933,1.752451223,1.563430942,121.5288949,30.71734903,0.021836998,103.6585058,0.116143396,0.580850252,0.026706504,0.651043814,0.067752259,0.044929945,0.110943713,0.272187775,0.340105395,0.161686587,0.316655039,0.339740299,0.263319401,0.223731085,0.113482276,0.17161367,0.111893614,83177617.24,21012.10726,28.58182829,508.9697083,281889.5159,71326.82022,0.244822278,122187.8388,308.9096986,159.7003553,5299307146,13350447.44
GPC082220,PPC245,stress2,estimateBLUP,59.60607359,86.57500815,23.60607359,50.57500815,50.68563063,6.60277607,1.602587614,4.26353344,5.75767323,1.686198018,36622.60029,15.89388073,36.00122941,1.310913322,938064.5172,242.5196133,2.899567805,-0.318678764,-0.119573441,35.30038586,35.1444285,35.25294139,0.12204571,33.53658861,35.55026171,2.235825187,35.55026171,34.12907894,1.527841019,2642.742861,689.9207892,0.131905167,1051.757383,278.1461294,1.765371925,1.811629318,1.742519411,1.858389016,1.742519411,1.771694171,1.768181432,1.786384727,113.1981538,28.7584743,-0.077621945,103.8914147,0.117707392,0.525656622,0.036179,0.654889192,0.069250327,0.046947891,0.1070777,0.252673338,0.340105395,0.18222198,0.288120095,0.38055909,0.247830449,0.204942593,0.107370504,0.158760582,0.108158327,44988387.26,11575.50126,27.33827612,497.9866622,145753.4691,38969.81077,0.126953739,59742.58806,158.6392508,182.5880077,5299307146,13350447.44
GPC082720,PPC246,stress2,estimateBLUP,66.42925929,122.5979136,30.42925929,86.59791356,71.07190494,3.387750821,1.187899786,2.681841871,1.893046627,0.921534035,15613.23918,11.87639033,35.86027142,1.169846019,2579208.572,645.1828215,5.305894949,2.397607059,-0.075007144,38.40898481,38.36576158,38.50076933,0.133175824,36.20441234,37.45296925,1.694113661,37.45296925,37.2828216,0.665428637,6506.684537,1617.265198,0.19303887,3182.810492,787.4498583,1.642518259,1.6748764,1.696561187,1.733140643,1.696561187,1.642674985,1.639193722,2.398944622,147.067265,36.72172592,0.077631039,103.5945172,0.117707392,0.578450529,0.029864003,0.631816921,0.070748395,0.048965838,0.124474758,0.300375295,0.321219587,0.129742643,0.288120095,0.374279276,0.278808352,0.211205424,0.09514696,0.170857606,0.113761257,147456277.7,36895.44166,35.52450345,476.9063389,404118.4238,100378.3599,0.354066291,202247.5506,501.5697521,191.4653919,5299307146,13350447.44
GPC083270,PPC247,stress2,estimateBLUP,68.62242612,105.6459581,32.62242612,69.64595807,13.24075797,3.678231172,2.138491883,1.666631387,6.917061211,0.771108334,11267.71159,7.323683367,35.73294296,1.042418812,2661717.895,730.9207451,5.362409431,1.662336586,-0.03568394,37.07898465,37.01223378,37.21300082,0.184374347,35.92244723,35.28863942,0.231082153,35.28863942,37.30269216,-1.161378053,5831.363967,1455.193044,0.20322782,2759.52574,749.4717141,1.692919763,1.683081575,1.778264696,1.740968666,1.778264696,1.696170745,1.686384347,1.615228286,114.1998675,31.24589452,0.114018457,103.9762426,0.105195428,0.566451914,0.026706504,0.670270706,0.061759988,0.036858159,0.095479661,0.261346421,0.373680166,0.177658559,0.322996138,0.330320578,0.275710561,0.2268625,0.11042639,0.163296966,0.10348922,146723932.7,39889.54899,40.24528681,530.8137937,355568.8278,96204.25362,0.310943654,172839.8468,465.768139,163.4862309,5299307146,13350447.44
GPC084560,PPC248,stress2,estimateBLUP,66.42925929,96.86726684,30.42925929,60.86726684,59.99290183,6.165645444,1.331445573,4.995503382,5.972374708,2.586245133,18214.59698,6.665602619,35.79319981,1.102722392,4837304.494,1242.924034,7.480215273,3.22654256,-0.033062393,37.92879473,37.88303488,38.13148277,0.217764689,36.09867543,35.66125298,0.38702941,35.66125298,37.12101842,-0.709110377,7399.397128,1831.520507,0.223605721,3361.830739,868.9156956,1.674019199,1.7076971,1.798690574,1.746187348,1.798690574,1.674143079,1.661216014,2.734501329,166.2143823,44.19400638,0.075205211,104.422692,0.09424746,0.547254129,0.020391507,0.677961463,0.06026192,0.034840213,0.087747636,0.246168526,0.390467551,0.189067111,0.342019434,0.292641694,0.275710561,0.258176653,0.122649933,0.14893175,0.096952469,310418985,80027.37751,59.11957984,686.8799261,483238.2995,125121.1117,0.420187666,220246.7267,572.7871061,241.4150441,5299307146,13350447.44
GPC092760,PPC249,stress2,estimateBLUP,60.5808144,89.60214306,24.5808144,53.60214306,33.23804627,8.633318333,1.411193232,6.621749643,6.187076186,1.575885837,23356.19384,12.98415633,35.7426271,1.052110459,719049.2243,198.2941564,2.822232199,0.212870272,-0.085493331,33.61656142,33.64576718,33.69057517,0.075299232,31.15615239,35.47891017,3.984076021,35.47891017,31.77867488,3.308090742,1948.952475,523.4110081,0.103885554,768.9969106,221.5718489,1.831523899,1.926501769,1.74762588,1.947106613,1.74762588,1.828336741,1.827956224,1.799897078,150.1656506,41.61891275,-0.072770289,103.1257575,0.131783351,0.595248591,0.033021502,0.629894232,0.07374453,0.053001731,0.130273778,0.289533941,0.310727471,0.138869485,0.291290644,0.367999462,0.25712382,0.217468254,0.104314618,0.189003141,0.121231829,38905475.56,10501.65583,26.65461711,536.1430478,126103.2736,35882.52489,0.109704684,52616.40899,148.8882332,185.7164696,5299307146,13350447.44
