"","DASanthesis_BLUP_RRBLUP","DASmaturity_BLUP_RRBLUP","DATanthesis_BLUP_RRBLUP","DATmaturity_BLUP_RRBLUP","fruitno_BLUP_RRBLUP","fruitlength_BLUP_RRBLUP","fruitwidth_BLUP_RRBLUP","fruitshapeindex_BLUP_RRBLUP","fruitweight_BLUP_RRBLUP","yield_BLUP_RRBLUP","pollenconcentration_BLUP_RRBLUP","pollenactivity_BLUP_RRBLUP","leaftemp_BLUP_RRBLUP","leafminushobotemp_BLUP_RRBLUP","growthrateplot_BLUP_RRBLUP","growthrateplant_BLUP_RRBLUP","height_BLUP_RRBLUP","heightmax_BLUP_RRBLUP","leafangledaily_BLUP_RRBLUP","leafanglemean_BLUP_RRBLUP","leafanglenoon_BLUP_RRBLUP","leafanglemidnight_BLUP_RRBLUP","leafanglemidnightminusnoon_BLUP_RRBLUP","leafanglebright_BLUP_RRBLUP","leafanglelow_BLUP_RRBLUP","leafanglelowminusbright_BLUP_RRBLUP","leafanglecold_BLUP_RRBLUP","leafangleHot_BLUP_RRBLUP","leafanglecoldminushot_BLUP_RRBLUP","leafareadaily_BLUP_RRBLUP","leafareadailyplant_BLUP_RRBLUP","leafareaindex_BLUP_RRBLUP","leafareaprojecteddaily_BLUP_RRBLUP","leafareaprojectedplant_BLUP_RRBLUP","leafinclinationmean_BLUP_RRBLUP","leafinclinationhot_BLUP_RRBLUP","leafinclinationcold_BLUP_RRBLUP","leafinclinationbright_BLUP_RRBLUP","leafinclinationdark_BLUP_RRBLUP","leafinclinationnoon_BLUP_RRBLUP","leafinclinationmidnight_BLUP_RRBLUP","lightpendaily_BLUP_RRBLUP","lightpenmeanplot_BLUP_RRBLUP","lightpenmeanplant_BLUP_RRBLUP","huedaily_BLUP_RRBLUP","huemean_BLUP_RRBLUP","huebin0_BLUP_RRBLUP","huebin1_BLUP_RRBLUP","huebin5_BLUP_RRBLUP","ndvimean_BLUP_RRBLUP","ndvibin0_BLUP_RRBLUP","ndvibin1_BLUP_RRBLUP","ndvibin2_BLUP_RRBLUP","ndvibin3_BLUP_RRBLUP","ndvibin4_BLUP_RRBLUP","ndvibin5_BLUP_RRBLUP","green_BLUP_RRBLUP","greenb0_BLUP_RRBLUP","greenb1_BLUP_RRBLUP","greenb2_BLUP_RRBLUP","greenb3_BLUP_RRBLUP","npcimean_BLUP_RRBLUP","psrimean_BLUP_RRBLUP","biomassfinalplot_BLUP_RRBLUP","biomassfinalplant_BLUP_RRBLUP","heightfinal_BLUP_RRBLUP","heighmaxfinal_BLUP_RRBLUP","leafareafinalplot_BLUP_RRBLUP","leafareafinalplant_BLUP_RRBLUP","leafareaindexfinal_BLUP_RRBLUP","leafareafinalprojectedplot_BLUP_RRBLUP","leafareafinalprojectedplant_BLUP_RRBLUP","lightpenetrationfinal_BLUP_RRBLUP","biomassAUC_BLUP_RRBLUP","biomassAUCperplant_BLUP_RRBLUP"
"GPC023060",45.9405085854812,107.908688905907,3.94050858686557,65.9086889038943,139.067775376194,4.47583301277676,1.60235602742832,2.85726925396261,9.66859602288061,11.9966198134446,29729.7333753439,89.5069546045428,26.55655095,-0.15699888,6215835.13609044,1608.20092734559,5.65977386529621,5.29463555291789,-0.0625573554914065,37.8562135801771,37.7780011234453,37.9068199563985,0.128681129613444,40.0672256071297,33.8057353866545,-6.34217230321366,33.8057353866545,40.6615140634407,-7.00643838148015,10645.4049747151,2708.5413251186,0.316239335146891,4961.62684156349,1257.97503001359,1.66099262407422,1.57628912829101,1.82278056891704,1.58088429051144,1.82278056891704,1.66452841681752,1.65866580613974,2.139718189493,198.146868583587,49.5243373208743,0.0460152649742888,107.937868150495,0.0700796009184814,0.63988012480956,0.0133951320061438,0.72445140452869,0.0113883709605055,0.0288478391433402,0.0857114175488908,0.256113357878574,0.409279600961436,0.202977195008317,0.381532825084686,0.228118004016315,0.273766641916242,0.280412712929354,0.145651623650661,0.156260918,0.0384914757164385,325020165.306282,83947.0059449983,48.6872404798833,658.147418674873,627424.302461285,1599.76100624548,0.545696002701096,283343.6618217,719.817466555047,237.900852433485,6.53e+11,1.64e+11
"GPC023070",61.9289189002803,119.17606729714,19.9289189000877,77.176067294962,9.4775003417377,9.88572658656804,6.42520447242236,2.12207038275312,111.02930532236,23.8819018395067,30006.1922513719,88.2408063144866,26.55655095,-0.15699888,6485096.60824424,1659.48578589616,6.50328589182422,6.46217012834325,-0.0603729642880399,36.7348156193883,36.6288546909274,36.7793647525767,0.151015645723522,39.5560612643446,32.2676220585795,-7.1692398144417,32.2676220585795,40.2651516739295,-7.40236082669078,10374.7551886343,2624.44293089164,0.346840422793618,4431.45889618078,1119.20185407506,1.70636440275365,1.5935164354099,1.88430412783446,1.59501695551957,1.88430412783446,1.71182680516799,1.70359201600085,2.91647142866381,208.637654042082,51.724419136604,0.0325897154574408,107.929634453759,0.0732066752291108,0.646739890279766,0.0167973861105695,0.722503571471671,0.0101713678803708,0.0275131076478282,0.0881119231346002,0.264324348882937,0.406287924735402,0.196631855748435,0.350343471346019,0.271355881362953,0.296294542220624,0.253672971803004,0.123463389340701,0.156260918,0.0388820978373742,331896093.386657,84540.520303981,56.2430064803193,728.532060091155,608829.495072432,1537.32990020544,0.529470180566893,251061.494794546,633.510307483131,272.580516970362,6.53e+11,1.64e+11
"GPC026050",64.6167156493827,121.117589451588,22.6167156493439,79.1175894370996,136.819808999501,7.17266134360707,1.47692817613803,5.43614487608704,6.85534696200401,15.4281469298882,27736.0118187432,91.1609117028731,26.55655095,-0.15699888,7916166.01283177,1982.23037244087,5.75343790472686,6.15923300922119,-0.0191809861063994,37.8879703323532,37.8436757147625,37.9525140966503,0.120036505077104,39.1769164737995,33.8865171950305,-5.43648383656448,33.8865171950305,40.8072045269109,-6.98755645787966,12912.4905561554,3252.39820500387,0.384232002982972,6087.61068224039,1529.76373848436,1.65593390924681,1.56951458276512,1.80837652370018,1.61080801056378,1.80837652370018,1.65941057888084,1.65423089746938,1.38701507946052,162.051634894838,42.3920081144411,0.0546141636399337,107.963546794373,0.0664757284390478,0.6185720784565,0.0177712855705267,0.741271968272305,0.0100665159094291,0.022615230189366,0.0732575909331396,0.22848856837711,0.41985586736376,0.248818631587698,0.356148332325564,0.276132574409482,0.27787007757906,0.24481081306855,0.133111065215488,0.156260918,0.0367511807200101,437077642.378619,109745.754866195,54.6914410025524,687.467729212053,764145.260478995,1928.46158703176,0.6646590130913,352380.634414526,886.919001556422,212.552430403433,6.53e+11,1.64e+11
"GPC027390",59.8589760735387,117.360019588855,17.8589760736093,75.3600196055502,75.2198403303031,9.57650306445651,1.8227657127156,5.37522711000437,11.9273355801733,20.0943400245303,25056.5243416305,90.1688704300123,26.55655095,-0.15699888,8249081.32919991,2054.32063587496,5.3340235802382,5.08300150880757,0.0349841414892399,38.071338877177,37.9819976384075,38.1291585250678,0.142624963587766,38.9238429981676,35.8252113020158,-3.1656069363033,35.8252113020158,40.3481926388009,-4.69866052583817,14704.756177266,3689.50606636897,0.434310882571952,7621.33025600692,1907.87582283405,1.65190693138741,1.58673144412335,1.73848125688507,1.62217051909944,1.73848125688507,1.65521384762099,1.64927177670429,1.59061824934943,150.104147392278,39.4709062878181,0.0651379037307475,107.971421525043,0.0603979207013833,0.613881793738284,0.0170460736267717,0.741558466111294,0.0089437608829634,0.0216235087800255,0.0724223530239773,0.229897238901087,0.431327703671596,0.242165635321283,0.367058979164998,0.254548058818758,0.277110085743069,0.260296070407398,0.139494794779955,0.156260918,0.0364181984490982,437285477.281025,108849.191640805,47.9616631203236,639.869550613671,842046.334914193,2117.26235512957,0.732414567266208,418851.374856786,1050.08610745259,204.966958245609,6.53e+11,1.64e+11
"GPC027460",58.7505904949167,118.893011572272,16.7505904945969,76.8930115759084,8.50111128160703,8.17008811248938,6.51961721772169,1.48950777868561,117.827935158471,21.0953934905534,31472.2757930197,87.970355073393,26.55655095,-0.15699888,4964479.17530467,1233.29628668405,4.76889935412738,4.80849580839889,-0.0215531554279903,38.5985935228622,38.4645681655727,38.6487567567747,0.162554907013457,39.8891651163171,34.482463674552,-5.44674869010624,34.482463674552,40.8056171322459,-6.37466750383722,9954.13724036576,2493.63310592887,0.352569220992536,4659.32370970828,1167.46961133955,1.63299044478737,1.57628882321485,1.78800564557518,1.58643359251967,1.78800564557518,1.63805272911919,1.6304658887872,2.13289476856383,164.499960365475,42.2250348443944,0.0265680945660661,107.940088975834,0.0739212095698587,0.630401896899687,0.0196395427512592,0.730850649564915,0.00863678637390768,0.0234814583890616,0.0810267873359964,0.255131197774759,0.418178153735615,0.213118862974677,0.339508639472107,0.297927364220111,0.29017887353977,0.236914834135211,0.118504117751269,0.156260918,0.0379126873129329,270500440.59593,67444.0493654618,45.2262302664627,616.808719150005,610833.984060068,1529.20625669066,0.531157677280645,276038.57141267,691.247362128569,221.089000957168,6.53e+11,1.64e+11
"GPC027470",55.3296207501982,121.863862380964,13.3296207501317,79.8638623611147,7.93668427620208,8.33645260855254,6.4398530808472,1.11740710795747,100.284174327576,19.8619388159299,29790.2772958863,88.6457787746334,26.55655095,-0.15699888,4767534.5449938,1154.84265372104,4.48136308901726,4.35846512508975,-0.0168844248125131,38.5656500568567,38.4248588671528,38.5997230178645,0.155090777409052,40.1090957623845,34.6763260198655,-5.69553770070741,34.6763260198655,40.7982373378532,-6.39690914719185,10272.3509560802,2563.79313480909,0.352846423276183,4804.61779928757,1199.42861773291,1.63464958586368,1.58193401370604,1.78161965807754,1.577872149805,1.78161965807754,1.64030693401167,1.63346818594385,2.1357762535202,157.636995880045,40.8088819598549,0.0384811755811207,107.946884324831,0.0675411004212316,0.630884880696284,0.0201221640976237,0.729030635233214,0.00880944850321689,0.0242442511463068,0.0826802300833293,0.256685391791999,0.418382670459572,0.208922334017816,0.341478113037927,0.293771517154305,0.28975602264423,0.24192634661395,0.120918197240939,0.156260918,0.0378212359378818,260129619.819251,63744.6572772278,40.9858227104665,622.726196442441,622989.191781239,1557.31865254184,0.541800265139332,283340.083632188,708.69203702393,218.365724143967,6.53e+11,1.64e+11
"GPC027530",62.1061768646562,122.146500871257,20.1061768642658,80.1465008518188,4.93616419928099,8.63819856400915,7.13117148981537,0.921529516859163,139.201557553492,20.6644797304595,32254.0165848279,88.1533533989751,26.55655095,-0.15699888,5310612.44438281,1325.7180883239,4.65844676315465,5.19182078086025,-0.0238461475959763,38.4441537236147,38.3153437865607,38.4907128453508,0.157097093642512,39.847544192833,34.4606822019566,-5.32103501946024,34.4606822019566,40.7800857356677,-6.4099439614895,10493.3190519712,2641.55927017648,0.353681140712107,4964.77691870343,1248.64156281664,1.6397068319177,1.57738186639353,1.79091601080551,1.58645696811298,1.79091601080551,1.64445722272145,1.63742976952107,2.15611111285355,154.344167932649,40.6022920855416,0.0282332700263118,107.938503321405,0.0704230697968224,0.637322434264975,0.0165606375721652,0.729778756748823,0.0090755886851415,0.0241791207890221,0.0822972358062189,0.25518347213803,0.414733227395504,0.213277079098796,0.359386935188898,0.268865297247069,0.288056152205425,0.248836734738582,0.129152330710335,0.156260918,0.0381789741734023,290420485.76432,73122.5550660162,44.4888618187992,659.389585451403,634162.021138939,1596.99676498703,0.551535277658392,289665.211324829,729.201552835879,222.592926134305,6.53e+11,1.64e+11
"GPC027630",58.4813604961004,114.086305363188,16.481360496106,72.0863053311583,79.1838044718787,6.68323341022105,2.4483598943703,3.84463071564696,33.7269552289894,15.4950508651137,24849.0085590422,87.8599055479005,26.55655095,-0.15699888,5653794.91872888,1359.17959165831,4.20833635040121,5.22994746137411,-0.025170725149859,38.897804810144,38.7649490534987,38.9399519720244,0.155192716210333,40.2560417780978,35.1715179397915,-5.32083248493652,35.1715179397915,40.9797176910397,-6.05386492141351,11579.3533642183,2892.23658279397,0.352075563597454,5608.08080207718,1401.55082546704,1.61781644367694,1.57545210634892,1.76046231419553,1.57171061162347,1.76046231419553,1.62479969657311,1.61627252481003,1.47133124825041,148.919766378561,38.7174917263652,0.0257951679201762,107.950876277008,0.0778154657963851,0.618388583948779,0.0218304070518214,0.739027285876643,0.00966174891988844,0.023099258609918,0.0753288696475764,0.236091573827834,0.413011976865295,0.242524979824876,0.347215905596446,0.294129695254762,0.268317855197017,0.236658435267408,0.132118827602189,0.156260918,0.0372616592396003,318264635.93798,76997.4106041852,42.0620813497892,630.245539557589,696122.172820859,1741.05153280436,0.605353500828895,325347.932185821,813.410076882048,201.208626463763,6.53e+11,1.64e+11
"GPC028460",55.6651784388114,114.852633622521,13.6651784389095,72.8526336481444,37.238048415087,9.19798011241588,2.60208029672888,3.70763221970053,23.5264611864844,13.9339740926734,26701.1749775373,83.0881322283138,26.55655095,-0.15699888,5376425.87766122,1351.52000471115,4.8949591403218,4.52838639994524,-0.0396199412184467,38.1212397768593,38.0694307362797,38.1688286486489,0.11023679156602,39.524234624628,35.2293595837275,-4.6379017700655,35.2293595837275,40.9216237413467,-6.21282650269941,10508.3043110523,2602.18653555121,0.330084564586591,4887.88772469312,1209.40697649075,1.64819185006293,1.56954348819176,1.75638478233128,1.59464769115002,1.75638478233128,1.64994419507753,1.64707044840438,1.71914392837637,158.596990176945,40.8096019481187,0.018304470899708,107.961573371244,0.0662434345092676,0.611568348937137,0.0190644602492814,0.737344170149426,0.0108797538769328,0.0242731241325425,0.0763739577964048,0.234372334206242,0.416856292427277,0.24105607124672,0.351995596521867,0.281106453718889,0.278774607300344,0.244030729454588,0.128730788992065,0.156260918,0.0369263707732822,296885276.239831,74746.7389586251,46.8480860565813,629.587028404169,638481.10816911,1583.95816355177,0.555358044524802,287832.826616899,712.97116139335,208.377156127812,6.53e+11,1.64e+11
"GPC028750",51.7947748075424,118.723308163842,9.79477480610368,76.723308158861,10.4765794416891,15.5057390072955,4.77143086854883,3.75425624402569,74.399462646441,18.8992965210558,33323.7457921347,89.9675926845239,26.55655095,-0.15699888,5706650.0213143,1439.44405382015,5.88822096944088,5.64515688020718,-0.0601479495068369,35.5545139475518,35.4700176540971,35.6287588324164,0.157090731345969,38.8615496221754,32.2962578381734,-6.16077338735058,32.2962578381734,40.1536699527638,-7.40094248305957,9481.21666434675,2389.94339901889,0.324305189889924,3898.87830884432,982.171453341363,1.75350050674164,1.61265152796025,1.88767492760257,1.62045250307953,1.88767492760257,1.75823453758782,1.75011269919034,3.06214175095022,213.160732693138,52.23379554446,0.0320383964536879,107.94701030965,0.0709086060543942,0.624383729497533,0.0210913693595541,0.731257422121329,0.00933286766861045,0.024958554422983,0.0830882263963317,0.248864073188118,0.409916569020584,0.221985088734529,0.346850336188601,0.28558319843602,0.283552200263299,0.243639890440889,0.124691827144752,0.156260918,0.0376430034996057,296120907.45519,74505.4466736341,52.08037809532,698.702802226473,562710.572499541,1417.63041067828,0.489305525880445,229727.580954257,578.478245216406,281.777209775322,6.53e+11,1.64e+11
"GPC028850",50.452127984808,122.916574189537,8.45212798556343,80.91657416056,11.3264732054024,12.5139085598207,5.22405861359054,2.54099750051445,77.6212144896318,21.8301106319094,33765.7467861651,91.2592230689103,26.55655095,-0.15699888,5181495.48340033,1300.49359916014,5.28551045337448,5.2445536953512,-0.0547285545410699,37.4229764625416,37.349399613195,37.4633014192019,0.119549409781211,39.7253217259072,33.9191083302457,-5.97303458318354,33.9191083302457,40.8991697574126,-7.23658748470324,9385.93511663412,2377.57945948277,0.324180260463099,4174.33188947993,1058.80255024753,1.67856777408444,1.57522385078444,1.81609339481849,1.58985871968464,1.81609339481849,1.68088382553144,1.67572879652992,2.59320495550869,185.118289695073,46.5586593019687,0.0354399612148181,107.945259868068,0.0666785873453626,0.630051256568639,0.0174805285684583,0.730785180251634,0.00971884060122895,0.024943235900557,0.0818686416058642,0.249367472571838,0.416749925013309,0.2189019834534,0.353277940494011,0.274686350864147,0.289412308962927,0.248005544321699,0.126210285335733,0.156260918,0.0380066025562203,272046777.352609,68532.3483165137,48.9412195210707,655.554956704143,557820.50502952,1411.43877530123,0.484974455301159,242240.35471012,614.241311386946,256.593321706487,6.53e+11,1.64e+11
"GPC029020",57.2972123803758,114.126201470555,15.2972123806185,72.1262014339016,10.1132829966054,7.16866258717331,5.34599355338888,1.26172673002072,64.6564840379601,16.4907803074358,27395.4121781688,88.7054402256058,26.55655095,-0.15699888,4963611.29523381,1160.87266661205,4.19930384164229,4.84585138709326,-0.00314618874867617,38.8547742029159,38.6896802456902,38.8722464558814,0.156731465331224,39.8838073682798,35.3183574485267,-4.72471580977377,35.3183574485267,40.7567435143234,-5.88348953372573,10332.433116494,2554.71776388205,0.341532940251613,4912.88760237948,1217.75133939894,1.62544709131962,1.57745407602431,1.76581922667901,1.58108416802693,1.76581922667901,1.63066271669902,1.62354939279635,1.64591111103117,156.584532771737,40.0022948518017,0.0535349785960141,107.948681029509,0.0699604080605106,0.62761296547383,0.0175905817871303,0.728800117528726,0.00969181010550485,0.0257270176936511,0.082642584289808,0.254527308621236,0.412056508893249,0.211677587093543,0.345059884776262,0.28779392364645,0.29203318425559,0.244848369034837,0.120766744239413,0.156260918,0.0377517088537188,275581436.996844,65341.7593868448,42.0322535657603,635.835908046666,630491.000764686,1560.16856682671,0.54830778964207,291029.924368625,722.022192093577,203.366399278477,6.53e+11,1.64e+11
"GPC029280",55.8848926457269,122.711194052068,13.8848926455625,80.7111940288396,10.6095745478147,6.33752127738344,5.8318978827253,1.05538240707578,80.6994734018235,20.5706107163642,33849.9921558889,89.0809160835441,26.55655095,-0.15699888,5349794.89976847,1303.6908681633,4.84211582032236,5.10883347833614,-0.0437943229562621,37.4445005231624,37.4030993273562,37.4863097282199,0.109179158121679,39.7052574904713,34.1316548375346,-5.39766677654115,34.1316548375346,40.5489051396483,-6.22105600724813,10352.587924516,2577.53858825432,0.350763337647626,4727.48002711994,1175.10159227516,1.67539018439394,1.58169662770483,1.80045428541374,1.59159815346056,1.80045428541374,1.67710935758936,1.67291058865872,2.27350849625302,173.14710087902,43.5278419493129,0.0320167830383407,107.939423911024,0.0737908772785821,0.633010791630999,0.0193379941368697,0.728970637128578,0.00930170492779209,0.0250616050671067,0.0829609987298964,0.255417989432182,0.413200239413554,0.211453639402658,0.35248612365086,0.277075114818268,0.284871118137921,0.247327478257874,0.126573732898757,0.156260918,0.0380944225973058,267771925.688302,64893.3028596921,43.6394407726596,627.898222957876,594863.387109701,1477.91423147718,0.517423505934714,256578.947503345,636.470415238418,231.985894131179,6.53e+11,1.64e+11
"GPC029740",58.9968838575689,124.689610599508,16.9968838575693,82.689610560106,47.9199025675948,13.6607198796247,1.73290203190476,7.73932874050396,9.71097173845293,17.5643724061109,27754.1908629443,91.1411508346238,26.55655095,-0.15699888,6679822.40362712,1604.27493290197,4.64465062397512,6.10480022766654,0.0373553610507749,38.0989293520043,37.9925019291653,38.1524007062931,0.148647789062818,38.9354004136306,35.2642729535592,-4.01432504832471,35.2642729535592,40.350685860745,-5.15721748516489,12595.0702804631,3133.59677668379,0.399439117306725,6290.29059451475,1566.55364983433,1.65378592974327,1.59089643813927,1.75863836802348,1.62180482203304,1.75863836802348,1.66036065753215,1.65170351960185,1.35640154867093,152.676177197122,40.0640905531318,0.0480824091317938,107.978329255913,0.0605390736772685,0.607710001356209,0.0185509269638298,0.735925225885214,0.00980764804590351,0.023763444040963,0.0754630951253685,0.237595490508297,0.433186035280793,0.223935551222541,0.334728071455914,0.297246922140714,0.2958729982308,0.244527663346207,0.115746205634716,0.156260918,0.0360677137626338,374135637.273885,90602.854664433,45.946422036279,704.647656384189,762339.122123343,1899.61064386222,0.662965965790323,361983.990454475,902.400301592109,199.575337297693,6.53e+11,1.64e+11
"GPC029750",51.4961790268918,110.492311271861,9.49617903043105,68.4923112538278,69.6015601225487,9.10972152648472,2.34245717943925,4.73836219986554,25.4397987805715,20.062176584843,23710.483851825,91.4999275758504,26.55655095,-0.15699888,7430089.66625928,1852.51641924071,7.76471242428544,7.17342526917267,-0.0463899791548746,36.7533871597262,36.6767428911761,36.8112862033081,0.145542043291013,39.0411114765831,33.1211544681402,-5.87379736270031,33.1211544681402,40.3050955893809,-6.55305567160404,10605.7043900017,2657.50535756055,0.329256250564739,4681.8730783245,1175.1895421241,1.70889923189618,1.59057829361209,1.85216045709968,1.61412764992805,1.85216045709968,1.71577403514458,1.70805121116337,1.54715028529907,208.056757921917,51.2572196083802,0.0643939798018251,107.955270691314,0.0666056722210064,0.629998369629864,0.0154268918454538,0.733493376366494,0.0105463620683392,0.0261547196014544,0.0793307630818955,0.239484180307235,0.412748644586458,0.22736179513725,0.367579395322156,0.242949456244446,0.282532541591364,0.270854285314604,0.138543204127558,0.156260918,0.0374074041406,385747852.456518,95892.0882859029,66.057093214558,782.743089937301,622044.805844554,1554.25425457114,0.540846186862486,266425.672015447,667.571101787826,236.23364412685,6.53e+11,1.64e+11
"GPC029760",58.6509074457163,115.177310594891,16.650907445917,73.1773106243346,85.6422326555844,8.16437222413119,1.38273902402447,6.50606827371582,7.12752332533503,14.7635136001365,21655.592108258,89.3634395606541,26.55655095,-0.15699888,7494322.46966666,1888.13555259263,6.73680122543395,5.67322457379793,-0.0416200640400534,38.2828036942535,38.1577439868443,38.3512399440161,0.166681529424564,39.7544460890839,34.8250764170815,-5.5006534765677,34.8250764170815,40.7703535848644,-6.20141616262939,11815.1250993599,2944.96584570018,0.365776746553044,5472.12673819237,1364.2389868468,1.64855308377293,1.57113694997354,1.77146799330973,1.58915796601288,1.77146799330973,1.65567383223339,1.64662126034346,1.62208417516899,192.739658994211,47.6083985724804,0.0523587225689293,107.965919833148,0.0669562854921214,0.611893311667083,0.0193263485781061,0.742066608743496,0.00961005291556431,0.0223738585788711,0.0729543522283894,0.227596939838987,0.422126315734994,0.25021024341303,0.363062019702855,0.261613219795586,0.273397615969418,0.253393714797355,0.137421593549531,0.156260918,0.0366588295314734,391342737.759973,98323.7080220214,57.934480143565,721.095380364265,690998.278883587,1722.8706124028,0.600798359783412,303890.849681947,757.231364039855,218.596700269022,6.53e+11,1.64e+11
